conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,94E+18;Wed Jul 02 11:41:50 +0000 2025;80;njf! haloo bunnies aku boleh minta tolong bantu isi kuesioner aku ga yaaa? skripsi aku bahas tentang pengaruh newjeans sebagai BA Indomie nihh. buat pertanyaan awal jawab ya aja yaa biar bisa lanjut ke pertanyaan selanjutnya. maaciii banyak https://t.co/pfT5EYKSdR https://t.co/ziyF9cBXMq;1,94E+18;https://pbs.twimg.com/media/Gu2ZF5VWwAAs5Lo.jpg;;in;;2;18;29;https://x.com/undefined/status/1940375358261584059;1,57E+18;
1,94E+18;Tue Jul 01 03:31:58 +0000 2025;1;Pepero indomie dulu di kota gue yang terbilang kecil juga ada muka newjeans terpampang di banner mcd;1,94E+18;;;in;;0;0;0;https://x.com/undefined/status/1939889692033568933;1,82E+18;
1,94E+18;Mon Jun 30 13:52:47 +0000 2025;1;Aku pengen makan indomie goreng jdnya setelah liat iklan indomie bareng newjeans. Tp td siang baru makan mie pecel HIDEANDSIS FIRST EP #HideAndSisEP1;1,94E+18;;;in;;0;0;1;https://x.com/undefined/status/1939683538057773087;1,25E+18;
1,94E+18;Mon Jun 30 12:16:54 +0000 2025;5;bro belum liat billboard newjeans indomie yang mukanya segede gaban di kabupaten;1,94E+18;;;in;;0;0;0;https://x.com/undefined/status/1939659408398794765;1,11E+18;
1,94E+18;Sat Jun 28 04:18:50 +0000 2025;0;@prayuyal Iyaa ya lg hiatus itu eh mereka kalah di pengadilan ya huhu bner2 ni hybe. Aku ga pernah merhatiin iklan indomie newjeans sih tp barangnya kan masih dijual kalo ga salah si hehe;1,94E+18;;prayuyal;in;;0;0;0;https://x.com/undefined/status/1938814321590706573;120101857;
1,94E+18;Wed Jun 25 08:44:46 +0000 2025;0;tiap iklan indomie x newjeans lewat di tv atau yt kiamat mundur sehari;1,94E+18;;;in;;0;0;0;https://x.com/undefined/status/1937794084187594849;1,03E+18;
1,94E+18;Tue Jun 24 17:06:09 +0000 2025;0;makan indomie sambil nangis krn tanggal tua dan keinget newjeans;1,94E+18;;;in;;0;0;0;https://x.com/undefined/status/1937557874391286062;3011699600;
1,94E+18;Sat Jun 21 04:31:16 +0000 2025;0;sumpah lucu bangettt papaku tanda danielle newjeans gara-gara iklan indomie ;1,94E+18;;;in;;0;1;0;https://x.com/undefined/status/1936280737726316840;1,24E+18;
1,94E+18;Thu Jun 19 15:07:54 +0000 2025;1;Ceritanya habis belanja bulanan pas bayar dikasih postcard newjeans pdhl gue beli indomie nya bukan korean edition. Mana warna framenya carat coded bgt ntar aku mau print postcard seventeen ahh trus pajang di situ xixi sementara pake foto dede2 newjeans dulu https://t.co/rvTnSqmzfu;1,94E+18;https://pbs.twimg.com/media/Gt0LkzlWsAAivBM.jpg;;in;;0;1;0;https://x.com/undefined/status/1935716173762679244;1,27E+18;
1,93E+18;Sun Jun 15 10:14:38 +0000 2025;2;#wts postcard Indomie x Newjeans bisa ambil satu set atau per member https://t.co/PA3csf0Jd3;1,93E+18;https://pbs.twimg.com/media/GteiHAVacAELRAX.jpg;;in;;0;0;1;https://x.com/undefined/status/1934192818563760619;1,05E+18;
