"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1851940672707920122","Thu Oct 31 11:26:15 +0000 2024","0","@kudila_ Indomie NewJeans gabungan paling epic sihh buat K-Pop stan dan pecinta mie!","1851948797334819180","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851948797334819180","1792796078909399041",
"1851939850557292698","Thu Oct 31 11:26:15 +0000 2024","0","@NoBeauty_Queen Kerenn ada kolaborasi ini Indomie NewJeans","1851948795422216285","","Reetrrophile","in","","0","0","0","https://x.com/undefined/status/1851948795422216285","1811409038875529216",
"1851939867212849363","Thu Oct 31 11:26:13 +0000 2024","0","@itscinat Indomie NewJeans beneran bikin semua orang antusias nggak boleh ketinggalan","1851948790019924125","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851948790019924125","1700074735806394368",
"1851940672707920122","Thu Oct 31 11:26:11 +0000 2024","0","@kudila_ Terbaik banget kan ada Indomie NewJeans","1851948779848769791","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851948779848769791","1689319650902024192",
"1851939920329478416","Thu Oct 31 11:26:08 +0000 2024","0","@adjengayl ga sabar beliii cobain Indomie NewJeans","1851948766271803650","","adjengayl","in","","0","0","0","https://x.com/undefined/status/1851948766271803650","1523483954997006336",
"1851939867212849363","Thu Oct 31 11:26:03 +0000 2024","0","@itscinat penasaran deh gimana rasanya Indomie NewJeans pasti beda dari yang biasa","1851948747036725526","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851948747036725526","1689284582389039104",
"1851939850557292698","Thu Oct 31 11:26:01 +0000 2024","0","@NoBeauty_Queen keren deh Indomie NewJeans bener bener bikin kaget collab nya","1851948737318232568","","Reetrrophile","in","","0","0","0","https://x.com/undefined/status/1851948737318232568","1697222286162681856",
"1851939867212849363","Thu Oct 31 11:25:56 +0000 2024","0","@itscinat Gue mau borong deh Indomie NewJeans biar bisa rame2 nyobaian bareng keluarga","1851948719660503413","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851948719660503413","1741100195193188352",
"1851939867212849363","Thu Oct 31 11:25:56 +0000 2024","0","@itscinat coba Indomie NewJeans ah udah penasaran banget pengen cobain","1851948718821687680","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851948718821687680","1741378021142212608",
"1851948703566959092","Thu Oct 31 11:25:53 +0000 2024","0","Ntar dulu gua baru buka x newjeans collab ama indomie????????","1851948703566959092","","","in","","0","2","0","https://x.com/undefined/status/1851948703566959092","1575334336651399169",
"1851939850557292698","Thu Oct 31 11:25:52 +0000 2024","0","@NoBeauty_Queen Indomie itu makanan sejuta umat! Kali ini ada NewJeans makin bikin penasaran! Indomie NewJeans","1851948701121679865","","Reetrrophile","in","","0","0","0","https://x.com/undefined/status/1851948701121679865","1651164164130320385",
"1851940672707920122","Thu Oct 31 11:25:50 +0000 2024","0","@kudila_ Sudah kebayang enaknya Indomie NewJeans","1851948692946989103","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851948692946989103","1803299666882338817",
"1851940325079814618","Thu Oct 31 11:25:50 +0000 2024","0","@lahguamahsaik kolaborasi yang luar biasa sih ini Indomie NewJeans","1851948690719781202","","lahguamahsaik","in","","0","0","0","https://x.com/undefined/status/1851948690719781202","1593614660305313793",
"1851939867212849363","Thu Oct 31 11:25:49 +0000 2024","0","@itscinat nggak heran kalau Indomie NewJeans bikin banyak yang fomo vibes-nya keren banget","1851948688295547213","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851948688295547213","1694997708648615936",
"1851939850557292698","Thu Oct 31 11:25:45 +0000 2024","0","@NoBeauty_Queen Wah kaget bgt tbtb collab sama indomie hahaha Gue tungguin varian Indomie NewJeans nyaaa","1851948671979655642","","Reetrrophile","in","","0","0","0","https://x.com/undefined/status/1851948671979655642","1400657501666697225",
